0.00469761814680776,0.5017101277514318,9.39523629361552,3.4202555028635597,9.998430512722422
0.00939439164037538,0.5034202816459233,9.393546987135236,3.4203077889832314,9.996861025886917
0.014090320784420584,0.5051304607922122,9.39185828809041,3.4203582925777107,9.995291539178716
0.01878540588249731,0.5068406642995164,9.39017019615345,3.4204070146083145,9.993722052284138
0.02347964723799581,0.5085508912775342,9.388482710997003,3.4204539560356686,9.992152564890596
0.028173045154142783,0.510261140836444,9.386795832293947,3.4204991178197077,9.990583076686587
0.03286559993400148,0.5119714120869039,9.3851095597174,3.420542500919678,9.989013587361706
0.03755731188047184,0.513681704140051,9.38342389294071,3.4205841062941347,9.98744409660663
0.04224818129629057,0.5153920161075014,9.381738831637465,3.420623934900945,9.985874604113128
0.04693820848403131,0.5171023471013501,9.380054375481484,3.420661987697289,9.98430510957405
0.05162739374610472,0.5188126962341699,9.378370524146819,3.4206982656396576,9.982735612683332
0.0563157373847586,0.5205230626190118,9.37668727730776,3.4207327696838563,9.98116611313599
0.06100323970207801,0.5222334453694043,9.375004634638827,3.4207655007850035,9.979596610628127
0.0656899009999854,0.5239438435993531,9.373322595814779,3.4207964598975327,9.978027104856922
0.07037572158024069,0.5256542564233407,9.3716411605106,3.420825647975192,9.976457595520635
0.07506070174444145,0.5273646829563262,9.369960328401516,3.4208530659710448,9.974888082318605
0.07974484179402294,0.529075122313745,9.368280099162982,3.4208787148374715,9.97331856495125
0.08442814203025828,0.530785573611508,9.366600472470685,3.420902595526169,9.971749043120054
0.08911060275425856,0.5324960359660021,9.364921448000544,3.420924708988152,9.970179516527589
0.09379222426697291,0.534206508494089,9.363243025428714,3.420945056173753,9.968609984877485
0.0984730068691887,0.5359169903131054,9.361565204431578,3.4209636380326227,9.967040447874457
0.10315295086153158,0.5376274805408622,9.359887984685756,3.420980455513732,9.965470905224285
0.10783205654446562,0.5393379782956449,9.358211365868094,3.4209955095653717,9.963901356633816
0.11251032421829346,0.5410484826962124,9.356535347655672,3.421008801135152,9.962331801810972
0.11718775418315637,0.5427589928617974,9.354859929725805,3.421020331170005,9.960762240464733
0.12186434673903439,0.5444695079121055,9.353185111756034,3.421030100616185,9.959192672305155
0.12654010218574646,0.546180026967315,9.35151089342413,3.421038110419268,9.957623097043351
0.1312150208229505,0.5478905491480771,9.3498372744081,3.4210443615241535,9.956053514391499
0.1358891029501436,0.5496010735755147,9.34816425438618,3.4210488548750635,9.95448392406284
0.140562348866662,0.5513115993712224,9.346491833036835,3.4210515914155453,9.952914325771678
0.14523475887168139,0.5530221256572667,9.344820010038758,3.4210525720884704,9.951344719233372
0.14990633326421682,0.5547326515561848,9.343148785070875,3.4210517978360357,9.949775104164342
0.15457707234312298,0.5564431761909847,9.341478157812341,3.4210492695997647,9.948205480282066
0.15924697640709426,0.558153698685145,9.339808127942542,3.421044988320507,9.946635847305078
0.1639160457546648,0.5598642181626142,9.33813869514109,3.421038954938439,9.945066204952967
0.16858428068420872,0.5615747337478108,9.336469859087828,3.421031170393065,9.943496552946375
0.17325168149394013,0.5632852445656223,9.334801619462828,3.421021635623219,9.941926891006995
0.17791824848191332,0.5649957497414059,9.33313397594639,3.421010351567062,9.940357218857574
0.18258398194602285,0.5667062484009869,9.331466928219044,3.420997319162086,9.938787536221907
